,Features,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,group,pvalue_log10
122,Phaeospirillum,10.14673642,-0.089165887,0.714457415,-0.124802242,0.900680113,0.933516504,Not sig,0.0454294263643933
123,Aminobacter,14.27864263,-1.28585014,0.631424923,-2.036426015,0.041707595,0.100793355,Not sig,1.37978485231054
124,Rhodoplanes,12.11707548,-0.687766439,0.508296631,-1.353080851,0.176029802,0.285872399,Not sig,0.754413799524086
125,Aquabacterium,12.34360895,-0.602062041,0.522405678,-1.152479894,0.249123927,0.369139834,Not sig,0.603584558834286
126,Tolumonas,7.646002357,0.930494635,0.840136982,1.107551096,0.268055734,0.385924212,Not sig,0.571774898313979
127,Duganella,7.816529158,0.159164857,1.080113105,0.147359435,0.882848322,0.933516504,Not sig,0.0541139040971308
128,Dyella,9.15976096,0.704923911,1.149421331,0.613285914,0.539687306,0.640681421,Not sig,0.267857796867133
129,Achromobacter,7.322342994,2.583221596,1.641444375,1.573749093,NA,NA,NA,NA
130,Pandoraea,8.427052981,0.688704886,1.067003937,0.645456743,0.518631242,0.630431989,Not sig,0.285141325168818
131,Nakamurella,7.357615674,0.551737035,0.560248322,0.98480801,0.324718385,0.441628116,Not sig,0.488493121666542
132,Methylosinus,6.934209003,1.265711113,0.601757364,2.103357912,0.035434495,0.091053195,Not sig,1.45057375227106
133,Aquincola,13.75407985,-2.126513607,0.484794819,-4.386419827,1.15e-05,0.000212655,Depleted,4.93930215964639
134,Mangrovibacterium,10.27359515,0.294662988,0.879402817,0.33507169,0.737571008,0.809334673,Not sig,0.132196162606647
135,Rubrivivax,16.2523052,-3.022759097,0.867494398,-3.48447103,0.000493111,0.003575054,Depleted,3.3070553094015
136,Curvibacter,9.852974265,-1.305587468,0.648013476,-2.014753576,0.043930475,0.103696355,Not sig,1.35723410088301
137,Stenotrophomonas,5.786238963,1.395955711,0.926190036,1.507202255,0.131758822,0.234623166,Not sig,0.880220296664552
138,Salinibacterium,5.697494337,1.15891561,0.83583643,1.386533977,0.165583913,0.273280766,Not sig,0.780981858581932
139,Magnetospirillum,12.78376337,-2.053001075,0.710478128,-2.889604894,0.003857263,0.014236807,Depleted,2.41372074859708
140,Thermomonas,5.58671769,1.610135765,0.636731494,2.52875157,0.011446902,0.036884462,Not sig,1.94131203527646
141,Bosea,9.107659453,-1.123080183,0.855696439,-1.312475,0.189359916,0.302677661,Not sig,0.722711947731828
142,Niveispirillum,19.29946405,-6.318930141,1.001919425,-6.306824666,2.85e-10,5.78e-08,Depleted,9.54515513999149
143,Azospira,4.976891776,1.465967391,0.982463493,1.492134213,0.135663964,0.237411938,Not sig,0.867535497324255
144,Cystobacter,4.012742328,3.357345303,0.996159698,3.370288227,0.000750896,0.004917158,Enriched,3.12442020913936
145,Dokdonella,4.497302681,1.025755432,0.87678366,1.169907104,0.242038355,0.364403388,Not sig,0.61611580738748
146,Bauldia,6.602211625,-0.607419104,0.64615959,-0.940045019,0.347194469,0.457665437,Not sig,0.459427201991838
147,Nitrospira,3.380152943,3.05602129,1.330019334,2.297726966,0.021577334,0.060002723,Enriched,1.66600221584467
148,Comamonas,5.267503993,0.3234621,0.617769858,0.523596443,0.600559256,0.684907466,Not sig,0.221444135165007
149,Hylemonella,3.834947816,4.344825949,2.783380578,1.560988814,NA,NA,NA,NA
150,Jatrophihabitans,4.282780792,2.101917695,0.857195976,2.452085351,0.014203097,0.043685283,Enriched,1.84761694692966
151,Silanimonas,4.241868419,1.298251682,0.788954364,1.645534573,0.099859619,0.191240591,Not sig,1.00061009526582
152,Steroidobacter,5.422963177,-0.046368141,0.92446211,-0.050156886,0.959997368,0.969549581,Not sig,0.0177299576527684
153,Terrabacter,4.680461847,0.71140445,0.771063481,0.922627601,0.356201307,0.463518367,Not sig,0.448304491324638
154,Arenimonas,5.984467661,-1.430611894,0.925247034,-1.546194522,0.122057596,0.223222451,Not sig,0.913435187994172
155,Chitinimonas,5.219540299,0.728983994,1.723926158,0.422862656,NA,NA,Not sig,NA
156,Sphingopyxis,4.730006439,0.424173961,1.042896971,0.406726621,0.684208786,0.758985703,Not sig,0.164811353292115
157,Aquaspirillum,4.074899721,0.818058569,0.970523202,0.8429047,0.399281745,0.508954347,Not sig,0.398720545119957
158,Ralstonia,4.133521359,0.589712134,0.743386548,0.79327792,0.427615918,0.53255234,Not sig,0.36894613655285
159,Escherichia/Shigella,2.308856519,3.628638854,1.479367362,2.452831492,0.014173672,0.043685283,Enriched,1.84851762168303
160,Amaricoccus,2.623907859,3.272882505,1.060414402,3.086418386,0.002025836,0.009346468,Enriched,2.69339571552949
161,Byssovorax,4.303291504,-0.072732655,1.12686953,-0.064543989,0.948537082,0.962765138,Not sig,0.022945686184723
162,Corallococcus,3.439261845,0.193574518,1.077831259,0.179596311,0.857469501,0.916138467,Not sig,0.066781318262409
163,Leeia,2.290843143,2.485459587,1.418739552,1.751878689,0.07979467,0.163619373,Not sig,1.09802611700637
164,Chitinophaga,3.741316713,-0.295372291,1.006308781,-0.293520534,0.769124307,0.831730665,Not sig,0.114003463213795
165,Limnobacter,3.048974932,1.337219722,1.251571389,1.068432639,0.285325401,0.405042352,Not sig,0.544659563698403
166,Mycobacterium,4.991693779,-0.961711298,0.625020403,-1.538687847,0.123880521,0.224533444,Not sig,0.906996976814207
167,Sporobacter,7.560126477,-2.313444666,0.74815552,-3.092197549,0.001986806,0.009346468,Depleted,2.70184453713919
168,Brucella,3.784098657,0.107788475,0.809506962,0.133153241,0.89407219,0.933516504,Not sig,0.0486274135833889
169,Halothiobacillus,4.754891693,-0.856994813,1.219651783,-0.70265532,0.482270578,0.589764623,Not sig,0.316709232380436
170,Modestobacter,4.540585659,-0.705655561,0.780993122,-0.903536204,0.366241383,0.473547775,Not sig,0.436232584684456
171,Kocuria,2.930198075,2.015149774,1.633080935,1.233955851,NA,NA,NA,NA
172,Leifsonia,3.353879823,2.016071771,1.079738113,1.867185891,0.061875633,0.137870866,Not sig,1.20848034511695
173,Pelotomaculum,3.781639756,-0.681102905,0.836952509,-0.813789191,0.415765728,0.522695217,Not sig,0.381151312873536
174,Solirubrobacter,1.722311614,3.217095477,1.346579338,2.389087213,0.016890292,0.048981848,Enriched,1.77236284226484
175,Vasilyevaea,4.963493413,-2.301903521,0.793638331,-2.900443982,0.003726344,0.014008295,Depleted,2.42871705539638
176,Alsobacter,3.701691633,-0.852615012,0.766577895,-1.112235322,0.266036984,0.385924212,Not sig,0.575057984306471
177,Cryobacterium,2.079774692,2.263155824,1.109087784,2.040556083,0.041294971,0.100793355,Enriched,1.38410283454056
178,Gimesia,1.58737989,3.07768032,3.012885199,1.021506004,NA,NA,NA,NA
179,Kinneretia,4.381845212,-1.718010011,1.234338147,-1.391847133,0.163968694,0.273280766,Not sig,0.785239062445532
180,Ferrovum,2.227213005,1.683542227,1.21315729,1.38773615,0.165217404,0.273280766,Not sig,0.781944206028682
181,Methylophilus,5.294672116,-2.38204581,0.780460693,-3.052102216,0.002272447,0.009815037,Depleted,2.6435062369843
182,Turneriella,3.641079863,-0.088577763,1.115677423,-0.079393704,0.936719476,0.955548008,Not sig,0.0283904499510049
183,Beijerinckia,4.237609336,-1.349862568,0.76150835,-1.772616898,0.07629221,0.159638874,Not sig,1.11751980446623
184,Pirellula,1.490193367,2.9868836,3.013513522,0.991163165,NA,NA,NA,NA
185,Roseomonas,2.697751843,0.736877805,0.96737089,0.761732457,0.4462197,0.552332921,Not sig,0.350451260111277
186,Methyloversatilis,5.343635054,-3.330783037,0.959808574,-3.47025764,0.000519959,0.003639715,Depleted,3.28403090016475
187,Oxalicibacterium,7.054009998,-3.568120468,1.067120277,-3.343691,0.000826718,0.00524449,Depleted,3.08264260644436
188,Paludibacter,3.792354725,-1.343424394,0.923032085,-1.455447125,0.145545518,0.250387629,Not sig,0.837001163896338
189,Ramlibacter,4.292369832,-1.459267441,0.821920596,-1.775436033,0.075825919,0.159638874,Not sig,1.12018231739435
190,Gallionella,1.747730574,1.453377891,1.104370293,1.316024074,0.188165963,0.302677661,Not sig,0.725458932546126
191,Phreatobacter,6.256629688,-6.097775279,1.565952245,-3.893972692,9.86e-05,0.001053632,Depleted,4.00612308505879
192,Phyllobacterium,2.148432475,0.72974686,0.86918522,0.839575781,0.401146283,0.508954347,Not sig,0.39669722759228
193,Parachlamydia,1.985397956,1.044871402,0.982897184,1.063052595,0.287758101,0.405658989,Not sig,0.54097244121659
194,Herbaspirillum,1.81551504,1.393742456,1.160693259,1.200784484,0.229834812,0.353458082,Not sig,0.638584190119143
195,Sterolibacterium,1.590789296,0.910960132,1.439769947,0.632712284,0.526921547,0.633067765,Not sig,0.278254041791855
196,Thauera,2.102730004,3.43256229,1.424110387,2.41032038,0.015938517,0.04689158,Enriched,1.79755209000885
197,Georgfuchsia,3.355739326,-1.237260211,0.901453159,-1.372517473,0.169902403,0.278146676,Not sig,0.769800478680926
198,Actinomadura,2.007458776,-0.259778695,0.908776358,-0.285855472,0.774988819,0.832395398,Not sig,0.110704563147406
199,Erythrobacter,3.776394675,-1.378366511,1.41605124,-0.973387454,0.330360772,0.441628116,Not sig,0.481011527681492
200,Aciditerrimonas,1.16247839,2.654906476,1.34650883,1.971696298,0.048644286,NA,Enriched,1.31296816679156
201,Ancylobacter,4.295939363,-4.488759058,1.010904065,-4.440341287,8.98e-06,0.000182327,Depleted,5.0467236633327
202,Methylocella,1.580859186,1.272783062,1.051478235,1.210470194,0.226098521,0.350366411,Not sig,0.645702278537611
203,Planctopirus,1.036656255,2.465803418,3.017986205,0.817036014,NA,NA,NA,NA
204,Curtobacterium,1.222750774,2.102711066,1.167742152,1.80066384,0.07175588,0.156628427,Not sig,1.14414250508983
205,Sandaracinus,1.366148646,0.616614636,1.297080416,0.47538659,0.634511451,0.711866989,Not sig,0.197560535805309
206,Blastomonas,1.38310395,2.245313401,2.564500785,0.87553625,NA,NA,NA,NA
207,Sporomusa,1.055791726,1.843724433,3.01949969,0.610605935,NA,NA,Not sig,NA
208,Carboxylicivirga,1.516132535,2.999029931,2.423130482,1.237667535,NA,NA,NA,NA
209,Yersinia,3.676567788,-4.915272335,1.248251137,-3.937727105,8.23e-05,0.000927677,Depleted,4.08460016478773
210,Planococcus,1.160967635,1.996971818,1.317263925,1.515999778,0.129519409,NA,Not sig,0.88766514594573
211,Xanthobacter,3.217901777,-3.355255255,1.149017016,-2.920109283,0.003499087,0.013595455,Depleted,2.4560452592461
212,Leptothrix,1.747474172,-0.91433184,1.06673274,-0.857133006,0.391371382,0.502837915,Not sig,0.407410934155477
213,Intrasporangium,1.760823511,-0.910895103,0.956273405,-0.952546728,0.34081978,0.452198792,Not sig,0.467475208225847
214,Labilithrix,1.185494215,0.391563624,1.764916185,0.221859614,0.82442317,NA,Not sig,0.0838498110925553
215,Aquisphaera,0.787820283,2.071831868,3.022603395,0.685446153,NA,NA,NA,NA
216,Methylobacterium,1.030035416,1.786261867,1.147101869,1.557195498,0.119424077,NA,Not sig,0.922908106589351
217,Telmatospirillum,1.308253939,0.608919985,1.162589339,0.523761886,0.600444166,0.684907466,Not sig,0.221527370485006
218,Zoogloea,1.157156463,0.11380294,1.361259096,0.083601233,0.933373486,NA,Not sig,0.029944540120502
219,Ottowia,1.684002778,-0.798141215,1.099239921,-0.726084634,0.467786888,0.575519626,Not sig,0.329951955568878
220,Jeotgalibacillus,0.921522395,1.617014579,1.717105644,0.941709431,0.346341425,NA,Not sig,0.460495560506668
221,Desulfovirga,3.630441017,-3.830844216,1.411696589,-2.713645584,0.006654732,0.023700186,Depleted,2.17686942978582
222,Pseudogulbenkiania,2.131549689,-3.298422984,1.332347364,-2.475647924,0.013299466,0.042184242,Depleted,1.87616579646969
223,Pseudonocardia,0.766218884,2.020564869,1.399784363,1.443482955,0.148884471,NA,Not sig,0.827150597820108
224,Psychrosinus,3.193887475,-5.053131821,1.923226007,-2.627424859,0.008603384,0.028630934,Depleted,2.0653306925405
225,Alcaligenes,0.73591018,1.953821275,1.427598153,1.368607315,0.171122056,NA,Not sig,0.766694010436933
226,Catenulispora,0.654979239,1.813323645,1.632328282,1.110881717,0.266619266,NA,Not sig,0.5741084715194
227,Emticicia,3.11405589,-5.551469587,1.746182307,-3.179203892,0.001476802,0.008102453,Depleted,2.83067772816244
228,Nevskia,0.713647745,1.16634784,1.579620418,0.738372223,0.460288289,NA,Not sig,0.336970074611518
229,Anaerovorax,1.082235229,0.399126037,1.356740643,0.294180055,0.76862032,NA,Not sig,0.114288138285383
230,Cellvibrio,0.975899265,0.934872192,1.466791196,0.637358742,0.523891196,NA,Not sig,0.280758899816504
231,Kineosporia,1.265414624,-0.73482591,1.161714025,-0.632535972,0.527036711,0.633067765,Not sig,0.27815913273918
232,Paenibacillus,0.896589434,0.10149474,1.501881833,0.067578379,0.946121267,NA,Not sig,0.0240531952962568
233,Anaerosolibacter,0.492114645,1.411052534,2.498917448,0.564665526,0.572301287,NA,Not sig,0.242375277442354
234,Simkania,0.717504605,1.192171179,1.495282349,0.797288338,0.425283592,NA,Not sig,0.371321372614734
235,Dysgonomonas,0.472060625,1.348245416,2.611071186,0.516357204,0.60560495,NA,Not sig,0.217810583724464
236,Labedella,0.84670408,-0.09207512,1.511709027,-0.060907964,0.951432507,NA,Not sig,0.0216220143944157
237,Lewinella,1.416975019,-1.9607561,1.766015971,-1.110270877,0.266882319,0.385924212,Not sig,0.573680197344334
238,Singulisphaera,0.48593262,1.381484649,3.034389528,0.455275974,0.648910709,NA,Not sig,0.187815058602488
239,Alicyclobacillus,0.578967404,0.847292454,1.679741859,0.504418253,0.613967494,NA,Not sig,0.211854621611492
240,Blastococcus,1.282050998,-2.182943494,1.424146905,-1.532807806,0.125323217,0.225138168,Not sig,0.9019684654707
241,Desulfonatronobacter,2.71321362,-5.799739445,1.332570318,-4.352295236,1.35e-05,0.000227901,Depleted,4.86966623150499
242,Angustibacter,1.114536147,0.636102822,1.788704375,0.355622109,0.722123584,NA,Not sig,0.141388471050447
243,Oscillochloris,0.7229953,1.908786007,2.470048058,0.772772821,0.439656841,NA,Not sig,0.35688616489088
244,Tetrasphaera,1.212234356,-0.471709301,1.608935692,-0.293180954,0.769383841,0.831730665,Not sig,0.113856939212239
